card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zh-simplified-radicals/132/a-radical	Radicals	vocabulary	132	zh-Hans	en	肉	"[""English: meat\nHanyu Pinyin: ròu""]"	[]	Strokes: 6	"[""zh.radical.gf0011.132""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 132	肉: meat; Hanyu Pinyin ròu; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/133/a-radical	Radicals	vocabulary	133	zh-Hans	en	缶	"[""English: jar\nHanyu Pinyin: fǒu""]"	[]	Strokes: 6	"[""zh.radical.gf0011.133""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 133	缶: jar; Hanyu Pinyin fǒu; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/134/a-radical	Radicals	vocabulary	134	zh-Hans	en	舌	"[""English: tongue\nHanyu Pinyin: shé""]"	[]	Strokes: 6	"[""zh.radical.gf0011.134""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 134	舌: tongue; Hanyu Pinyin shé; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/135/a-radical	Radicals	vocabulary	135	zh-Hans	en	竹	"[""English: bamboo\nHanyu Pinyin: zhú""]"	[]	"Alternative forms: ⺮
Strokes: 6"	"[""zh.radical.gf0011.135""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 135	竹: bamboo; Hanyu Pinyin zhú; attached forms ⺮; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/136/a-radical	Radicals	vocabulary	136	zh-Hans	en	臼	"[""English: mortar\nHanyu Pinyin: jiù""]"	[]	"Alternative forms: ⺽
Strokes: 6"	"[""zh.radical.gf0011.136""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 136	臼: mortar; Hanyu Pinyin jiù; attached forms ⺽; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/137/a-radical	Radicals	vocabulary	137	zh-Hans	en	自	"[""English: oneself\nHanyu Pinyin: zì""]"	[]	Strokes: 6	"[""zh.radical.gf0011.137""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 137	自: oneself; Hanyu Pinyin zì; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/138/a-radical	Radicals	vocabulary	138	zh-Hans	en	血	"[""English: blood\nHanyu Pinyin: xuè""]"	[]	Strokes: 6	"[""zh.radical.gf0011.138""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 138	血: blood; Hanyu Pinyin xuè; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/139/a-radical	Radicals	vocabulary	139	zh-Hans	en	舟	"[""English: boat\nHanyu Pinyin: zhōu""]"	[]	Strokes: 6	"[""zh.radical.gf0011.139""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 139	舟: boat; Hanyu Pinyin zhōu; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/140/a-radical	Radicals	vocabulary	140	zh-Hans	en	色	"[""English: colour\nHanyu Pinyin: sè""]"	[]	Strokes: 6	"[""zh.radical.gf0011.140""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 140	色: colour; Hanyu Pinyin sè; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/141/a-radical	Radicals	vocabulary	141	zh-Hans	en	齐	"[""English: even\nHanyu Pinyin: qí""]"	[]	"Alternative forms: 齊
Strokes: 6"	"[""zh.radical.gf0011.141""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 141	齐: even; Hanyu Pinyin qí; attached forms 齊; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/142/a-radical	Radicals	vocabulary	142	zh-Hans	en	衣	"[""English: clothes\nHanyu Pinyin: yī""]"	[]	"Alternative forms: 衤
Strokes: 6"	"[""zh.radical.gf0011.142""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 142	衣: clothes; Hanyu Pinyin yī; attached forms 衤; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/143/a-radical	Radicals	vocabulary	143	zh-Hans	en	羊	"[""English: sheep\nHanyu Pinyin: yáng""]"	[]	"Alternative forms: ⺶、⺷
Strokes: 6"	"[""zh.radical.gf0011.143""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 143	羊: sheep; Hanyu Pinyin yáng; attached forms ⺶、⺷; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/144/a-radical	Radicals	vocabulary	144	zh-Hans	en	米	"[""English: rice\nHanyu Pinyin: mǐ""]"	[]	Strokes: 6	"[""zh.radical.gf0011.144""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 144	米: rice; Hanyu Pinyin mǐ; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/145/a-radical	Radicals	vocabulary	145	zh-Hans	en	聿	"[""English: brush\nHanyu Pinyin: yù""]"	[]	"Alternative forms: 肀、⺻
Strokes: 6"	"[""zh.radical.gf0011.145""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 145	聿: brush; Hanyu Pinyin yù; attached forms 肀、⺻; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/146/a-radical	Radicals	vocabulary	146	zh-Hans	en	艮	"[""English: stopping\nHanyu Pinyin: gèn""]"	[]	Strokes: 6	"[""zh.radical.gf0011.146""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 146	艮: stopping; Hanyu Pinyin gèn; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/147/a-radical	Radicals	vocabulary	147	zh-Hans	en	羽	"[""English: feather\nHanyu Pinyin: yǔ""]"	[]	Strokes: 6	"[""zh.radical.gf0011.147""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 147	羽: feather; Hanyu Pinyin yǔ; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/148/a-radical	Radicals	vocabulary	148	zh-Hans	en	糸	"[""English: silk\nHanyu Pinyin: mì""]"	[]	"Alternative forms: 纟、糹
Strokes: 6"	"[""zh.radical.gf0011.148""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 148	糸: silk; Hanyu Pinyin mì; attached forms 纟、糹; 6 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/149/a-radical	Radicals	vocabulary	149	zh-Hans	en	麦	"[""English: wheat\nHanyu Pinyin: mài""]"	[]	"Alternative forms: 麥
Strokes: 7"	"[""zh.radical.gf0011.149""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 149	麦: wheat; Hanyu Pinyin mài; attached forms 麥; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/150/a-radical	Radicals	vocabulary	150	zh-Hans	en	走	"[""English: walk\nHanyu Pinyin: zǒu""]"	[]	Strokes: 7	"[""zh.radical.gf0011.150""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 150	走: walk; Hanyu Pinyin zǒu; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/151/a-radical	Radicals	vocabulary	151	zh-Hans	en	赤	"[""English: red\nHanyu Pinyin: chì""]"	[]	Strokes: 7	"[""zh.radical.gf0011.151""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 151	赤: red; Hanyu Pinyin chì; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/152/a-radical	Radicals	vocabulary	152	zh-Hans	en	豆	"[""English: bean\nHanyu Pinyin: dòu""]"	[]	Strokes: 7	"[""zh.radical.gf0011.152""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 152	豆: bean; Hanyu Pinyin dòu; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/153/a-radical	Radicals	vocabulary	153	zh-Hans	en	酉	"[""English: wine\nHanyu Pinyin: yǒu""]"	[]	Strokes: 7	"[""zh.radical.gf0011.153""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 153	酉: wine; Hanyu Pinyin yǒu; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/154/a-radical	Radicals	vocabulary	154	zh-Hans	en	辰	"[""English: morning\nHanyu Pinyin: chén""]"	[]	Strokes: 7	"[""zh.radical.gf0011.154""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 154	辰: morning; Hanyu Pinyin chén; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/155/a-radical	Radicals	vocabulary	155	zh-Hans	en	豕	"[""English: pig\nHanyu Pinyin: shǐ""]"	[]	Strokes: 7	"[""zh.radical.gf0011.155""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 155	豕: pig; Hanyu Pinyin shǐ; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/156/a-radical	Radicals	vocabulary	156	zh-Hans	en	卤	"[""English: salt\nHanyu Pinyin: lǔ""]"	[]	"Alternative forms: 鹵
Strokes: 7"	"[""zh.radical.gf0011.156""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 156	卤: salt; Hanyu Pinyin lǔ; attached forms 鹵; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/157/a-radical	Radicals	vocabulary	157	zh-Hans	en	里	"[""English: village\nHanyu Pinyin: lǐ""]"	[]	Strokes: 7	"[""zh.radical.gf0011.157""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 157	里: village; Hanyu Pinyin lǐ; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/158/a-radical	Radicals	vocabulary	158	zh-Hans	en	足	"[""English: foot\nHanyu Pinyin: zú""]"	[]	"Alternative forms: ⻊
Strokes: 7"	"[""zh.radical.gf0011.158""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 158	足: foot; Hanyu Pinyin zú; attached forms ⻊; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/159/a-radical	Radicals	vocabulary	159	zh-Hans	en	邑	"[""English: city\nHanyu Pinyin: yì""]"	[]	"Alternative forms: 阝（right）
Strokes: 7"	"[""zh.radical.gf0011.159""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 159	邑: city; Hanyu Pinyin yì; attached forms 阝（right）; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/160/a-radical	Radicals	vocabulary	160	zh-Hans	en	身	"[""English: body\nHanyu Pinyin: shēn""]"	[]	Strokes: 7	"[""zh.radical.gf0011.160""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 160	身: body; Hanyu Pinyin shēn; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/161/a-radical	Radicals	vocabulary	161	zh-Hans	en	釆	"[""English: distinguish\nHanyu Pinyin: biàn""]"	[]	Strokes: 7	"[""zh.radical.gf0011.161""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 161	釆: distinguish; Hanyu Pinyin biàn; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/162/a-radical	Radicals	vocabulary	162	zh-Hans	en	谷	"[""English: valley\nHanyu Pinyin: gǔ""]"	[]	Strokes: 7	"[""zh.radical.gf0011.162""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 162	谷: valley; Hanyu Pinyin gǔ; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/163/a-radical	Radicals	vocabulary	163	zh-Hans	en	豸	"[""English: badger\nHanyu Pinyin: zhì""]"	[]	Strokes: 7	"[""zh.radical.gf0011.163""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 163	豸: badger; Hanyu Pinyin zhì; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/164/a-radical	Radicals	vocabulary	164	zh-Hans	en	龟	"[""English: turtle\nHanyu Pinyin: guī""]"	[]	"Alternative forms: 龜
Strokes: 7"	"[""zh.radical.gf0011.164""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 164	龟: turtle; Hanyu Pinyin guī; attached forms 龜; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/165/a-radical	Radicals	vocabulary	165	zh-Hans	en	角	"[""English: horn\nHanyu Pinyin: jiǎo""]"	[]	Strokes: 7	"[""zh.radical.gf0011.165""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 165	角: horn; Hanyu Pinyin jiǎo; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/166/a-radical	Radicals	vocabulary	166	zh-Hans	en	言	"[""English: speech\nHanyu Pinyin: yán""]"	[]	"Alternative forms: 讠
Strokes: 7"	"[""zh.radical.gf0011.166""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 166	言: speech; Hanyu Pinyin yán; attached forms 讠; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/167/a-radical	Radicals	vocabulary	167	zh-Hans	en	辛	"[""English: bitter\nHanyu Pinyin: xīn""]"	[]	Strokes: 7	"[""zh.radical.gf0011.167""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 167	辛: bitter; Hanyu Pinyin xīn; 7 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/168/a-radical	Radicals	vocabulary	168	zh-Hans	en	青	"[""English: blue\nHanyu Pinyin: qīng""]"	[]	Strokes: 8	"[""zh.radical.gf0011.168""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 168	青: blue; Hanyu Pinyin qīng; 8 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/169/a-radical	Radicals	vocabulary	169	zh-Hans	en	龺	"[""English: component used in 卓\nHanyu Pinyin: zhuó""]"	[]	Strokes: 8	"[""zh.radical.gf0011.169""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 169	龺: component used in 卓; Hanyu Pinyin zhuó; 8 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/170/a-radical	Radicals	vocabulary	170	zh-Hans	en	雨	"[""English: rain\nHanyu Pinyin: yǔ""]"	[]	Strokes: 8	"[""zh.radical.gf0011.170""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 170	雨: rain; Hanyu Pinyin yǔ; 8 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/171/a-radical	Radicals	vocabulary	171	zh-Hans	en	非	"[""English: wrong\nHanyu Pinyin: fēi""]"	[]	Strokes: 8	"[""zh.radical.gf0011.171""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 171	非: wrong; Hanyu Pinyin fēi; 8 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/172/a-radical	Radicals	vocabulary	172	zh-Hans	en	齿	"[""English: tooth\nHanyu Pinyin: chǐ""]"	[]	"Alternative forms: 齒
Strokes: 8"	"[""zh.radical.gf0011.172""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 172	齿: tooth; Hanyu Pinyin chǐ; attached forms 齒; 8 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/173/a-radical	Radicals	vocabulary	173	zh-Hans	en	黾	"[""English: frog\nHanyu Pinyin: mǐn""]"	[]	"Alternative forms: 黽
Strokes: 8"	"[""zh.radical.gf0011.173""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 173	黾: frog; Hanyu Pinyin mǐn; attached forms 黽; 8 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/174/a-radical	Radicals	vocabulary	174	zh-Hans	en	隹	"[""English: short-tailed bird\nHanyu Pinyin: zhuī""]"	[]	Strokes: 8	"[""zh.radical.gf0011.174""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 174	隹: short-tailed bird; Hanyu Pinyin zhuī; 8 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/175/a-radical	Radicals	vocabulary	175	zh-Hans	en	阜	"[""English: mound\nHanyu Pinyin: fù""]"	[]	"Alternative forms: 阝（left）
Strokes: 8"	"[""zh.radical.gf0011.175""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 175	阜: mound; Hanyu Pinyin fù; attached forms 阝（left）; 8 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/176/a-radical	Radicals	vocabulary	176	zh-Hans	en	金	"[""English: metal\nHanyu Pinyin: jīn""]"	[]	"Alternative forms: 钅
Strokes: 8"	"[""zh.radical.gf0011.176""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 176	金: metal; Hanyu Pinyin jīn; attached forms 钅; 8 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/177/a-radical	Radicals	vocabulary	177	zh-Hans	en	鱼	"[""English: fish\nHanyu Pinyin: yú""]"	[]	"Alternative forms: 魚
Strokes: 8"	"[""zh.radical.gf0011.177""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 177	鱼: fish; Hanyu Pinyin yú; attached forms 魚; 8 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/178/a-radical	Radicals	vocabulary	178	zh-Hans	en	隶	"[""English: slave\nHanyu Pinyin: lì""]"	[]	Strokes: 8	"[""zh.radical.gf0011.178""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 178	隶: slave; Hanyu Pinyin lì; 8 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/179/a-radical	Radicals	vocabulary	179	zh-Hans	en	革	"[""English: leather\nHanyu Pinyin: gé""]"	[]	Strokes: 9	"[""zh.radical.gf0011.179""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 179	革: leather; Hanyu Pinyin gé; 9 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/180/a-radical	Radicals	vocabulary	180	zh-Hans	en	面	"[""English: face\nHanyu Pinyin: miàn""]"	[]	Strokes: 9	"[""zh.radical.gf0011.180""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 180	面: face; Hanyu Pinyin miàn; 9 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/181/a-radical	Radicals	vocabulary	181	zh-Hans	en	韭	"[""English: leek\nHanyu Pinyin: jiǔ""]"	[]	Strokes: 9	"[""zh.radical.gf0011.181""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 181	韭: leek; Hanyu Pinyin jiǔ; 9 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/182/a-radical	Radicals	vocabulary	182	zh-Hans	en	骨	"[""English: bone\nHanyu Pinyin: gǔ""]"	[]	Strokes: 9	"[""zh.radical.gf0011.182""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 182	骨: bone; Hanyu Pinyin gǔ; 9 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/183/a-radical	Radicals	vocabulary	183	zh-Hans	en	香	"[""English: fragrant\nHanyu Pinyin: xiāng""]"	[]	Strokes: 9	"[""zh.radical.gf0011.183""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 183	香: fragrant; Hanyu Pinyin xiāng; 9 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/184/a-radical	Radicals	vocabulary	184	zh-Hans	en	鬼	"[""English: ghost\nHanyu Pinyin: guǐ""]"	[]	Strokes: 9	"[""zh.radical.gf0011.184""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 184	鬼: ghost; Hanyu Pinyin guǐ; 9 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/185/a-radical	Radicals	vocabulary	185	zh-Hans	en	食	"[""English: eat\nHanyu Pinyin: shí""]"	[]	"Alternative forms: 饣、飠
Strokes: 9"	"[""zh.radical.gf0011.185""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 185	食: eat; Hanyu Pinyin shí; attached forms 饣、飠; 9 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/186/a-radical	Radicals	vocabulary	186	zh-Hans	en	音	"[""English: sound\nHanyu Pinyin: yīn""]"	[]	Strokes: 9	"[""zh.radical.gf0011.186""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 186	音: sound; Hanyu Pinyin yīn; 9 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/187/a-radical	Radicals	vocabulary	187	zh-Hans	en	首	"[""English: head\nHanyu Pinyin: shǒu""]"	[]	Strokes: 9	"[""zh.radical.gf0011.187""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 187	首: head; Hanyu Pinyin shǒu; 9 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/188/a-radical	Radicals	vocabulary	188	zh-Hans	en	髟	"[""English: long hair\nHanyu Pinyin: biāo""]"	[]	Strokes: 10	"[""zh.radical.gf0011.188""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 188	髟: long hair; Hanyu Pinyin biāo; 10 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/189/a-radical	Radicals	vocabulary	189	zh-Hans	en	鬲	"[""English: cauldron\nHanyu Pinyin: lì""]"	[]	Strokes: 10	"[""zh.radical.gf0011.189""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 189	鬲: cauldron; Hanyu Pinyin lì; 10 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/190/a-radical	Radicals	vocabulary	190	zh-Hans	en	斗 (simplified form of 鬥)	"[""English: struggle\nHanyu Pinyin: dòu""]"	[]	Strokes: 4	"[""zh.radical.gf0011.190""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 190	鬥: struggle; Hanyu Pinyin dòu; 4 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/191/a-radical	Radicals	vocabulary	191	zh-Hans	en	高	"[""English: high\nHanyu Pinyin: gāo""]"	[]	Strokes: 10	"[""zh.radical.gf0011.191""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 191	高: high; Hanyu Pinyin gāo; 10 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/192/a-radical	Radicals	vocabulary	192	zh-Hans	en	黄	"[""English: yellow\nHanyu Pinyin: huáng""]"	[]	"Alternative forms: 黃
Strokes: 11"	"[""zh.radical.gf0011.192""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 192	黄: yellow; Hanyu Pinyin huáng; attached forms 黃; 11 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/193/a-radical	Radicals	vocabulary	193	zh-Hans	en	麻	"[""English: hemp\nHanyu Pinyin: má""]"	[]	Strokes: 11	"[""zh.radical.gf0011.193""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 193	麻: hemp; Hanyu Pinyin má; 11 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/194/a-radical	Radicals	vocabulary	194	zh-Hans	en	鹿	"[""English: deer\nHanyu Pinyin: lù""]"	[]	Strokes: 11	"[""zh.radical.gf0011.194""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 194	鹿: deer; Hanyu Pinyin lù; 11 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/195/a-radical	Radicals	vocabulary	195	zh-Hans	en	鼎	"[""English: tripod\nHanyu Pinyin: dǐng""]"	[]	Strokes: 12	"[""zh.radical.gf0011.195""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 195	鼎: tripod; Hanyu Pinyin dǐng; 12 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/196/a-radical	Radicals	vocabulary	196	zh-Hans	en	黑	"[""English: black\nHanyu Pinyin: hēi""]"	[]	Strokes: 12	"[""zh.radical.gf0011.196""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 196	黑: black; Hanyu Pinyin hēi; 12 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
zh-simplified-radicals/197/a-radical	Radicals	vocabulary	197	zh-Hans	en	黍	"[""English: millet\nHanyu Pinyin: shǔ""]"	[]	Strokes: 12	"[""zh.radical.gf0011.197""]"	[]	[]	sources/radicals.tsv	GF 0011-2009 principal radical 197	黍: millet; Hanyu Pinyin shǔ; 12 strokes.	[]	"[""chinese"",""simplified"",""radicals"",""gf-0011-2009"",""abc""]"
